0.0,0.83066
0.0,0.9327
0.012714,0.98395
0.08308,1.0
0.0,0.96889
0.0,0.91257
0.0,0.96939
0.0,0.9619
0.0,0.91906
0.0,0.90101
0.0,0.92401
0.021808,1.0
0.048356,1.0
0.0,0.93503
0.0,0.90067
0.0,0.90692
0.0,0.94328
0.0,0.98481
0.0,0.93114
0.0,0.90028
0.0,0.9273
0.054397,1.0
0.0,0.92705
0.02054,0.98291
0.0,0.98254
0.041503,0.98742
0.0,0.87819
0.0,0.9072
0.0,0.92781
0.070317,1.0
0.0,0.88315
0.011807,0.98689
0.0,0.91777
0.0,0.97708
0.0,0.90527
0.0,0.95146
0.0738,1.0
0.0,0.84802
0.0,0.94612
0.0,0.8672
0.0,0.88992
0.0,0.90819
0.0,0.77398
0.0,0.79605
0.0,0.8584
0.0,0.89801
0.0,0.88534
0.0,0.92048
0.0,0.98909
0.0,0.86749
0.0,0.79628
0.058308,1.0
0.0,0.89103
0.0,0.94819
0.0,0.90174
0.022672,1.0
0.0,0.8239
0.0042549,0.98202
0.0,0.99565
0.0,0.87272
0.0,0.89618
0.010781,1.0
0.0,0.9904
0.0,0.85103
0.0,0.95451
0.0,0.86145
0.0,0.73877
0.0,0.81693
0.0,0.81751
0.0,0.81717
0.0,0.94319
0.0,0.86942
0.0,0.95792
0.0,0.89243
0.0,0.97472
0.0,0.99937
0.028815,1.0
0.079811,1.0
0.0,0.96213
0.0,0.95213
0.0,0.93749
0.0,0.99281
0.0043692,1.0
0.0,0.89999
0.0,0.87815
0.01869,1.0
0.0,0.88012
0.068175,1.0
0.0,0.82129
0.0,0.85126
0.0,0.92086
0.0,0.9632
0.0,0.90388
0.0,0.96837
0.0,0.99705
0.035558,1.0
0.0,0.92005
0.0,0.9134
0.0,0.79629
0.066433,1.0
0.0,0.94786
0.0,0.94165
0.0,0.85293
0.019296,0.98197
0.0,0.77999
0.0,0.86681
0.0,0.87701
0.0,0.85073
0.0,0.93005
0.016953,1.0
0.0,0.94124
0.0,0.95164
0.02676,1.0
0.0,0.80222
0.0,0.93889
0.0059232,1.0
0.0,0.83254
0.0,0.81117
0.0,0.90401
0.02908,0.98235
0.0,0.86909
0.0,0.94152
0.0,0.97795
0.0,0.86905
0.0,0.92131
0.0,0.87403
0.015726,0.96602
0.060855,1.0
0.00036736,0.98673
0.0,0.75432
0.0020058,1.0
0.0,0.86255
0.0,0.81377
0.0,0.98443
0.039257,1.0
0.11548,1.0
0.0,0.84583
0.0,0.87608
0.0,0.84176
0.0,0.86496
0.0,0.95485
0.014077,1.0
0.0,0.87687
0.0,0.97718
0.0,0.88975
0.0,0.9054
0.0,0.8
0.0,0.96957
0.0,0.8842
0.0,0.90874
0.078703,1.0
0.0,0.9145
0.0,0.94018
0.0,0.97707
0.0,0.90884
0.0,0.89701
0.0,0.88836
0.032151,1.0
0.0,0.90093
0.0,0.79009
0.0,0.89233
0.0,0.88092
0.0,0.98837
0.0,0.94198
0.0,0.93304
0.0,0.8386
0.0,0.76628
0.0,0.96018
0.0052881,1.0
0.0,0.8324
0.0,0.81939
0.063195,1.0
0.0,0.84793
0.0,0.7955
0.0,0.99779
0.0,0.84044
0.0,0.84484
0.0,0.80035
0.0,0.9344
0.0,0.75056
0.0,0.85214
0.0086308,1.0
0.0,0.84587
0.0,0.86874
0.0,0.89136
0.0,0.90857
0.0,0.8415
0.0,0.86301
0.0,0.97269
0.085209,1.0
0.054302,1.0
0.0,0.93238
0.0,0.80021
0.0,0.93307
0.0,0.83233
0.0,0.99486
0.074434,1.0
0.0,0.94593
0.0,0.92325
0.0,0.97295
0.080853,1.0
0.0,0.85853
0.036347,1.0
0.0,0.95493
0.0,0.97821
0.0,0.98283
0.0,0.91407
0.0,0.8628
0.0,0.95063
0.0038839,1.0
0.0,0.93578
0.054624,1.0
0.0,0.86064
0.027559,1.0
0.0,0.91783
0.0,0.95122
0.019936,1.0
0.0,0.87964
0.0,0.81776
0.0,0.93276
0.0,0.96615
0.0,0.78059
0.0,0.83405
0.0,0.88454
0.024961,1.0
0.04444,1.0
0.0,0.85632
0.0,0.96734
0.0,0.95412
0.0,0.93139
0.048926,0.99255
0.0,0.99806
0.0,0.94153
0.0,0.90774
0.0,0.97164
0.0,0.91656
0.045016,1.0
0.06386,1.0
0.0,0.87334
0.0,0.97123
0.0,0.77688
0.035991,1.0
0.0,0.92567
0.026656,0.97406
0.0,0.80211
0.0,0.93224
0.0,0.90903
0.0,0.85534
0.0,0.81151
0.0,0.84883
0.0,0.93796
0.0,0.98343
0.0,0.95527
0.0,0.95427
0.0,0.93324
0.020952,1.0
0.0,0.98498
0.0,0.92583
0.075242,1.0
0.017453,0.99826
0.0,0.87098
0.0,0.90414
0.0,0.81966
0.021732,1.0
0.0,0.89441
0.0,0.98893
0.0,0.91333
0.0,0.89183
0.03511,1.0
0.0,0.86229
0.0,0.84815
0.098308,1.0
0.0,0.94529
0.0,0.89437
0.0,0.87039
0.06628,1.0
0.0,0.94929
0.0,0.92802
0.0,0.93335
0.069393,1.0
0.0,0.98836
0.0,0.9581
0.09014,1.0
0.0,0.82922
0.0,0.86096
0.0,0.78662
0.0,0.96505
0.0,0.93173
0.0,0.90537
0.0,0.85137
0.0,0.81869
0.0,0.84668
0.021738,1.0
0.011894,0.96725
0.048678,1.0
0.0,0.91423
0.0,0.87799
0.0,0.86183
0.0,0.97869
0.0,0.93874
0.0,0.9731
0.031807,1.0
0.0,0.94342
0.0,0.79817
0.063189,1.0
0.045155,1.0
0.0,0.79192
0.0,0.95336
0.0,0.89269
0.0,0.82563
0.0,0.97786
0.0,0.85513
0.0,0.88267
0.055948,1.0
0.0,0.96596
0.0,0.85604
0.0,0.95037
0.0060509,1.0
0.0,0.98269
0.0,0.9802
0.033807,1.0
0.0,0.96529
0.030351,1.0
0.0,0.84029
0.0,0.96746
0.0,0.7842
0.0,0.93096
0.0,0.86864
0.0,0.8538
0.0,0.9552
0.0,0.8978
0.0,0.97528
0.0,0.95532
0.0,0.91738
0.024967,1.0
0.0,0.9789
0.0,0.91881
0.0,0.84205
0.0,0.93653
0.0,0.82275
0.0,0.90166
0.0,0.87492
0.0,0.97188
0.0,0.80918
0.0,0.96316
0.051723,1.0
0.0,0.98961
0.0,0.92742
0.0,0.9655
0.0,0.93427
0.0,0.9354
0.042973,1.0
0.0,0.97727
0.0,0.98462
0.0,0.95236
0.0,0.95095
0.0,0.94646
0.0,0.875
0.0038804,1.0
0.0,0.83415
0.07058,1.0
0.0,0.9092
0.0,0.87108
0.0,0.88811
0.055112,1.0
0.0,0.91577
0.0,0.92962
0.0,0.99078
0.0,0.93993
0.0,0.97807
0.0,0.92639
0.0,0.9788
0.0,0.8296
0.0,0.81875
0.0,0.9454
0.0,0.93025
0.0,0.86544
0.0,0.98323
0.0,0.84763
0.0,0.93671
0.0,0.95605
0.0037558,0.97389
0.0,0.98965
0.0,0.86296
0.0,0.90654
0.085838,1.0
0.0,0.95327
0.049237,1.0
0.0,0.86039
0.046948,0.98761
0.0,0.88863
0.0,0.79828
0.0,0.91057
0.0,0.94472
0.0,0.80571
0.0,0.83385
0.0,0.92496
0.0,0.89998
0.07846,1.0
0.0,0.87001
0.0,0.97646
0.0,0.80032
0.0038575,1.0
0.0,0.90778
0.040804,1.0
0.0,0.91048
0.0,0.84354
0.029277,1.0
0.0,0.8682
0.034993,1.0
0.041912,1.0
0.0,0.9815
0.0,0.94381
0.0,0.85836
0.0,0.79356
0.0,0.87194
0.0,0.89926
0.0,0.79884
0.0,0.86889
0.0,0.74951
0.029552,1.0
0.0,0.87743
0.0079629,1.0
0.00066367,0.99505
0.0,0.82709
0.0,0.87319
0.0,0.98598
0.0,0.91033
0.0,0.96549
0.0,0.79235
0.0077717,1.0
0.0,0.91931
0.0,0.92516
0.0,0.8102
0.0,0.77991
0.0,0.94034
0.0,0.9214
0.0,0.84478
0.0,0.89042
0.0,0.99933
0.036155,1.0
0.0,0.88748
0.0,0.93186
0.0,0.92159
0.045909,1.0
0.0,0.91436
0.0,0.91446
0.0,0.92864
0.0,0.92613
0.0,0.93205
0.0,0.86081
0.0069886,1.0
0.0,0.90906
0.0,0.79998
0.0,0.88129
0.0,0.82815
0.0,0.89963
0.0,0.87797
0.016536,0.96531
0.0,0.84442
0.0,0.9785
0.0,0.98271
0.013787,0.96264
0.022151,0.96912
0.0,0.91913
0.0,0.87521
0.0,0.87026
0.065345,1.0
0.0,0.86705
0.0,0.91921
0.0,0.92104
0.0,0.97332
0.0,0.852
0.010075,0.98869
0.0,0.88505
0.0,0.89389
0.0,0.82343
0.0,0.93819
0.0,0.81023
0.0,0.99464
0.0,0.86811
0.0,0.88198
0.0,0.97014
0.0,0.89303
0.0,0.96717
0.10544,1.0
0.074509,1.0
0.0,0.84233
0.0,0.89126
0.0,0.99973
0.0,0.95226
0.0,0.90083
0.0,0.954
0.0,0.83564
0.0,0.92257
0.0,0.88114
0.0,0.79777
0.0,0.98103
0.0,0.96202
0.0,0.88261
0.0,0.89913
0.0,0.9958
0.0081327,0.99907
0.0067236,0.95697
0.0,0.80493
0.0,0.82032
0.0,0.9691
0.0,0.92739
0.0,0.86108
0.0,0.92256
0.0064668,0.95301
0.0,0.95021
0.0,0.78033
0.0,0.8718
0.0,0.88715
0.032705,1.0
0.0,0.90572
0.0,0.96607
0.0,0.92528
0.0,0.8435
0.0,0.81433
0.0,0.91777
0.0,0.9619
0.0,0.96019
0.0,0.88168
0.0,0.95084
0.0,0.87265
0.026183,1.0
0.0,0.95961
0.019187,0.96024
0.0,0.80147
0.0,0.95466
0.0,0.99262
0.0,0.94499
0.028013,1.0
0.019496,0.97856
0.0,0.93605
0.0,0.95497
0.0,0.88581
0.0,0.96638
0.0,0.91548
0.0,0.89182
0.0,0.92585
0.0,0.92693
0.0,0.87031
0.0,0.97894
0.0,0.9352
0.0,0.81361
0.0,0.9199
0.0,0.96046
0.0,0.91136
0.0,0.90148
0.0,0.78504
0.0,0.85049
0.0,0.90096
0.0,0.98859
0.0,0.77687
0.0,0.82273
0.0,0.94158
0.0,0.79291
0.015735,1.0
0.0,0.91931
0.0,0.92036
0.0,0.92731
0.0,0.77275
0.0,0.91674
0.0,0.79974
0.0,0.92542
0.0,0.84276
0.0,0.97043
0.0,0.95172
0.0,0.96972
0.0,0.78151
0.070899,1.0
0.0072868,0.98696
0.0,0.94581
0.0,0.96294
0.0,0.85409
0.0,0.78742
0.0,0.95901
0.0,0.89906
0.0,0.83974
0.023673,1.0
0.0,0.99885
0.0,0.88131
0.0,0.83822
0.0,0.87923
0.00057899,1.0
0.0,0.834
0.0,0.9461
0.013787,1.0
0.028891,1.0
0.0,0.76059
0.043906,0.97249
0.0,0.83851
0.0,0.96273
0.0,0.96495
0.08596,1.0
0.0,0.88737
0.0,0.90726
0.0,0.89104
0.0,0.95066
0.0,0.96248
0.036426,0.97715
0.0,0.95456
0.0,0.84056
0.0,0.85452
0.0,0.89372
0.0,0.87162
0.0,0.911
0.0,0.90144
0.0,0.92458
0.034361,0.99164
0.0,0.87939
0.0,0.79822
0.040679,1.0
0.0,0.97525
0.0,0.73113
0.017864,1.0
0.0,0.89049
0.069592,1.0
0.0,0.74437
0.0,0.98507
0.0,0.88967
0.025713,1.0
0.0,0.83623
0.0084937,1.0
0.0,0.96669
0.0,0.90903
0.0,0.94193
0.0,0.95826
0.0,0.85553
0.0,0.81717
0.0091498,1.0
0.0,0.87971
0.0,0.7812
0.0,0.8611
0.0,0.92642
0.0,0.95674
0.0,0.98671
0.0,0.89741
0.049184,1.0
0.0,0.91422
0.0,0.96687
0.0,0.83669
0.0,0.9752
0.079813,1.0
0.0,0.89633
0.0,0.88066
0.028193,0.97906
0.0,0.85746
0.070026,1.0
0.020698,0.98072
0.0060554,0.9663
0.0,0.92165
0.0,0.97181
0.0,0.98287
0.0,0.73096
0.0,0.95683
0.0,0.9845
0.015844,0.99807
0.027916,1.0
0.0,0.94668
0.069904,1.0
0.0,0.85798
0.0,0.86062
0.0,0.93171
0.0,0.80468
0.028274,1.0
0.0,0.81943
0.0,0.91924
0.0,0.7844
0.0,0.95917
0.044236,0.97959
0.0,0.99768
0.055678,0.98347
0.0,0.97304
0.1052,1.0
0.0,0.98825
0.0,0.79203
0.0,0.92082
0.0,0.86147
0.01583,1.0
0.012188,1.0
0.0,0.88833
0.047078,1.0
0.030555,0.99913
0.0,0.98483
0.0,0.9567
0.063505,1.0
0.0,0.84931
0.0,0.9681
0.0,0.81806
0.076859,1.0
0.0,0.81046
0.0,0.94073
0.0,0.76068
0.0,0.83702
0.053318,1.0
0.0,0.90736
0.0,0.86554
0.0,0.99979
0.058033,1.0
0.0,0.89593
0.027737,1.0
0.0,0.92154
0.0,0.90283
0.039735,1.0
0.0,0.77516
0.0,0.96819
0.0,0.96198
0.040259,1.0
0.0,0.90557
0.0,0.88729
0.0,0.80125
0.0,0.99108
0.0,0.91078
0.0,0.88017
0.0,0.9255
0.029772,1.0
0.0,0.89994
0.0,0.93118
0.0,0.96667
0.0,0.84668
0.0,0.88629
0.067319,1.0
0.0,0.8264
0.0,0.89662
0.0,0.96558
0.027655,1.0
0.0,0.87391
0.0,0.97546
0.0,0.87242
0.0070791,0.98842
0.00088085,0.96358
0.0,0.89154
0.0,0.90233
0.0,0.98156
0.0,0.93002
0.0,0.86438
0.0,0.83846
0.0,0.98309
0.0,0.96715
0.0,0.89041
0.0,0.95224
0.0,0.93049
0.0,0.94907
0.0,0.9078
0.015035,0.99996
0.0,0.93788
0.0,0.87906
0.04886,1.0
0.0,0.99473
0.0,0.84281
0.0,0.81936
0.0,0.96297
0.0,0.92662
0.027689,0.98755
0.036814,1.0
0.0,0.86003
0.0085373,1.0
0.0,0.83637
0.0,0.77588
0.0,0.93841
0.0,0.88207
0.0,0.87094
0.0,0.82844
0.0,0.86626
0.019613,0.97698
0.0,0.89814
0.0,0.9403
0.005904,1.0
0.035392,1.0
0.0044842,1.0
0.0,0.86719
0.0,0.98123
0.0,0.80562
0.06489,1.0
0.0,0.9018
0.057519,1.0
0.0,0.95934
0.0,0.85085
0.0,0.96996
0.019568,1.0
0.044932,1.0
0.0,0.86642
0.0,0.9677
0.058226,1.0
0.0024051,0.99855
0.0,0.79252
0.069476,1.0
0.0,0.87395
0.0,0.95707
0.0,0.94562
0.036779,1.0
0.0,0.88398
0.0,0.98628
0.0,0.83491
0.0,0.89616
0.0,0.92292
0.0,0.93221
0.0059498,1.0
0.0,0.92592
0.0,0.79119
0.0,0.88993
0.0,0.8481
0.0,0.88878
0.0061079,0.96981
0.0,0.97097
0.0,0.93735
0.0,0.89318
0.0,0.94618
0.00023392,1.0
0.030509,1.0
0.0,0.79531
0.01775,1.0
0.0,0.98886
0.0,0.87489
0.0,0.88583
0.0,0.80409
0.042091,1.0
0.046175,1.0
0.0,0.78292
0.0,0.82871
0.0,0.90905
0.0,0.89031
0.0,0.81622
0.0,0.89425
0.087207,1.0
0.0,0.92474
0.0013577,1.0
0.034101,1.0
0.0,0.92984
0.0,0.82753
0.0,0.83325
0.0,0.83105
0.0,0.95746
0.0,0.89686
0.0,0.86815
0.0,0.80793
0.0,0.83947
0.0,0.95744
0.0,0.86
0.0,0.85476
0.0,0.98258
0.011821,1.0
0.0,0.96276
0.0,0.86318
0.0,0.82055
0.0,0.89373
0.0,0.89187
0.0,0.86147
0.014345,0.97477
0.0,0.81676
0.0,0.93714
0.0,0.73819
0.0,0.90238
0.0,0.99686
0.0,0.94657
0.0,0.8767
0.0,0.98422
0.0,0.93351
0.0,0.92211
0.0,0.97415
0.0,0.95938
0.0,0.9318
0.0,0.92312
0.0,0.90181
0.0,0.92361
0.0,0.95175
0.0,0.76409
0.0,0.8915
0.0,0.94923
0.0,0.988
0.0,0.85241
0.0,0.84432
0.0,0.99823
0.012413,1.0
0.0,0.92039
0.0,0.77285
0.0013875,1.0
0.0,0.93142
0.016223,1.0
0.0,0.90213
0.0,0.78964
0.0,0.95359
0.0,0.9016
0.0,0.96898
0.0077577,1.0
0.02253,1.0
0.0,0.8629
0.0,0.82431
0.015879,1.0
0.056605,1.0
0.0,0.9056
0.054707,1.0
0.042315,1.0
0.022769,1.0
0.063258,1.0
0.0,0.78302
0.0,0.91057
0.0077142,1.0
0.061936,1.0
0.0053079,1.0
0.0,0.91689
0.0,0.78344
0.0,0.90718
0.035634,1.0
0.0,0.95296
0.0,0.93481
0.0,0.87895
0.0,0.76529
0.0091106,1.0
0.023295,1.0
0.015685,1.0
0.0,0.93063
0.041932,1.0
0.09754,1.0
0.0,0.97128
0.0069755,1.0
0.0,0.92594
0.0,0.86527
0.0,0.78912
0.035106,1.0
0.0,0.8104
0.0,0.962
0.0,0.92865
0.026854,0.99572
0.0,0.95539
0.08636,1.0
0.0,0.87485
0.0,0.94615
0.0,0.86419
0.0,0.9143
0.0,0.96011
0.0,0.97568
0.068465,1.0
0.00097633,0.99291
0.0,0.95399
0.0,0.86808
0.0,0.95193
0.05227,1.0
0.059809,1.0
0.0,0.99893
0.027323,0.97514
0.0,0.94592
0.032082,1.0
0.029412,1.0
0.0,0.84059
0.023785,1.0
0.0,0.8854
0.0065934,1.0
0.0034254,1.0
0.0,0.81793
0.0,0.87351
0.0,0.8802
0.0,0.85363
0.0,0.93412
0.0096625,0.99303
0.0,0.91116
0.0,0.85896
0.0,0.95673
0.0,0.9813
0.0,0.93668
0.0,0.8538
0.0,0.96036
0.0,0.90232
0.0,0.84983
0.0,0.80152
0.0,0.91178
0.065413,1.0
0.064461,1.0
0.0,0.79516
0.0,0.94518
0.0,0.95114
0.051355,1.0
0.0,0.93684
0.0,0.81122
0.0,0.84253
0.066798,1.0
0.0,0.91761
0.0,0.87485
0.0,0.83826
0.037593,1.0
0.0,0.98449
0.0,0.92965
0.098016,1.0
0.0,0.88242
0.0,0.86888
0.0,0.97286
0.0,0.79482
0.0,0.76514
0.0,0.95542
0.0,0.96273
0.050858,1.0
0.021963,1.0
0.0,0.92964
0.02055,1.0
0.0,0.82841
0.024837,1.0
0.0,0.77785
0.0,0.93059
0.0,0.90207
0.0,0.88361
0.0045893,1.0
0.0,0.9341
0.0,0.8796
0.0,0.7982
0.0,0.81693
0.040907,1.0
0.0,0.72953
0.0,0.93034
0.0,0.83567
0.0,0.96566
0.0,0.81219
0.0,0.84916
0.0,0.9149
0.0,0.94332
0.0,0.93277
0.0,0.78513
0.0,0.82754
0.0,0.90006
0.0,0.87106
0.0,0.9096
0.0,0.86434
0.0,0.90849
0.0,0.88658
0.0013868,0.98095
0.0,0.9272
0.0,0.9842
0.0,0.87285
0.0,0.91261
0.0,0.99307
0.0,0.92255
0.0,0.88685
0.0,0.9236
0.0,0.93718
0.0,0.86994
0.0,0.97819
0.0,0.83033
0.0,0.87956
0.040403,1.0
0.0,0.86292
0.014741,0.99251
0.0,0.97378
0.013616,1.0
0.0,0.82023
0.0,0.8661
0.0,0.99261
0.0,0.92933
0.0,0.91443
0.0,0.81293
0.0,0.89645
0.0,0.99976
0.0,0.83211
0.0,0.88311
0.0,0.91432
0.0,0.93128
0.0,0.8135
0.0,0.97487
0.0,0.9659
0.0,0.96805
0.047373,1.0
0.0,0.98002
0.0,0.87514
0.0,0.93144
0.0,0.88624
0.0,0.99875
0.0,0.81777
0.0,0.76272
0.0,0.96215
0.0,0.9776
0.01877,0.9779
0.0,0.99549
0.0,0.89944
0.0,0.94432
0.0,0.89396
0.0,0.99085
0.0,0.91203
0.0,0.88542
0.0,0.90487
0.0,0.87089
0.0,0.87407
0.0,0.93905
0.038164,0.9991
0.00078587,1.0
0.0,0.98978
0.0,0.98309
0.0,0.88872
0.062139,1.0
0.033489,1.0
0.068339,1.0
0.0,0.93151
0.0,0.97492
0.0,0.88948
0.0,0.95155
0.0,0.81936
0.0,0.90777
0.029091,0.98956
0.0,0.81641
0.0,0.8934
0.0,0.8969
0.091064,1.0
0.0,0.97929
0.059486,1.0
0.043161,1.0
0.018827,1.0
0.0,0.87574
0.0,0.9865
0.0,0.94936
0.0,0.95224
0.02328,1.0
0.0,0.95034
0.0,0.954
0.050975,1.0
0.0,0.87773
0.0,0.81334
0.0033816,0.98462
0.0,0.86513
0.029309,1.0
0.0014677,0.9893
0.0,0.84395
0.0,0.9594
0.0,0.95517
0.0,0.91326
0.0,0.92701
0.0,0.9057
0.065739,1.0
0.0,0.94898
0.033621,1.0
0.0,0.89549
0.0024364,0.96348
0.011556,1.0
0.0,0.80557
0.0,0.88713
0.0,0.83593
0.0,0.95305
0.064075,1.0
0.0,0.90296
0.0,0.94996
0.02445,0.97535
0.0,0.97434
0.022636,0.96832
0.0,0.95957
0.0,0.95924
0.0,0.99026
0.0,0.80743
0.0,0.8798
0.0,0.98509
0.0,0.95713
0.0,0.77436
0.0,0.87167
0.0,0.93969
0.0,0.93776
0.0,0.92243
0.0,0.82466
0.0,0.96049
0.021981,0.98105
0.0,0.87971
0.0,0.92893
0.0,0.83378
0.0,0.95761
0.0,0.83738
0.0,0.86479
0.0,0.89888
0.0,0.93383
0.0,0.95004
0.0,0.94116
0.0,0.92619
0.0,0.95147
0.0,0.82192
0.0,0.92387
0.070526,1.0
0.0,0.87595
0.0,0.95126
0.0,0.8671
0.0,0.93331
0.0,0.97348
0.05619,1.0
0.0,0.9438
0.0,0.87512
0.0057558,1.0
0.0,0.96398
0.0,0.9819
0.0,0.87486
0.0,0.77909
0.0,0.9576
0.0,0.78406
0.0,0.96263
0.0,0.87241
0.0,0.8147
0.0,0.93285
0.0023502,0.98447
0.013602,1.0
0.0,0.9927
0.0,0.92985
0.0,0.88888
0.0,0.87368
0.0,0.97453
0.0,0.95992
0.0,0.9373
0.0,0.85455
0.089412,1.0
0.05386,1.0
0.0,0.87419
0.0,0.85095
0.022452,1.0
0.0,0.81297
0.0,0.90331
0.0,0.88655
0.043601,1.0
0.020039,0.98634
0.0,0.92045
0.0,0.92166
0.0,0.99011
0.022235,1.0
0.0,0.99965
0.0001625,1.0
0.0,0.98276
0.035939,1.0
0.029121,1.0
0.016952,1.0
0.0,0.84079
0.0,0.83109
0.0,0.94773
0.05092,1.0
0.0,0.72799
0.0,0.95006
0.011769,0.97487
0.0,0.99613
0.0,0.92353
0.0,0.8108
0.0,0.96751
0.0,0.83374
0.0,0.889
0.0,0.84115
0.0,0.95593
0.0,0.84858
0.0,0.86154
0.0,0.9367
0.0,0.97992
0.0,0.8045
0.0,0.79799
0.0,0.86444
0.0,0.99239
0.0,0.8486
0.0,0.95824
0.0,0.93227
0.0,0.79004
0.040273,1.0
0.0,0.88226
0.0,0.88992
0.0,0.86161
0.0,0.76923
0.0,0.73247
0.062736,1.0
0.0,0.81132
0.0,0.82835
0.0,0.88812
0.0,0.97649
0.02155,1.0
0.0,0.94605
0.0,0.95512
0.014878,1.0
0.0,0.90154
0.0,0.90126
0.0,0.86612
0.0,0.95433
0.0,0.94324
0.0,0.72857
0.0,0.78701
0.0,0.96802
0.0,0.90413
0.037257,0.9724
0.087136,1.0
0.0,0.85585
0.0,0.95263
0.0,0.8946
0.019989,0.98699
0.0,0.90422
0.0,0.92579
0.0,0.91616
0.0,0.95352
0.13313,1.0
0.0,0.84389
0.0,0.95803
0.0,0.93576
0.0,0.99915
0.0,0.97344
0.0,0.98503
0.0,0.86504
0.0,0.92082
0.0,0.94819
0.0,0.89127
0.0,0.95984
0.0,0.96146
0.0,0.84951
0.0,0.88171
0.0020507,0.98942
0.0080018,1.0
0.0,0.91268
0.0,0.88767
0.030271,0.98129
0.087484,1.0
0.08846,1.0
0.0,0.97266
0.0,0.81244
0.0,0.85268
0.0,0.87281
0.0,0.88184
0.0,0.92051
0.0,0.89629
0.0,0.94221
0.0,0.8908
0.038859,1.0
0.0,0.94187
0.0,0.82472
0.066689,1.0
0.0,0.86478
0.0,0.92466
